"","replicate","time","S","E","A","I1","I2","I3","R","D","obs"
"1138","9",121,1910681.58490862,161015.940026639,46895.5938197107,51284.3514052173,5293.64375654518,910.347507757241,63263.0290316658,516.999788970859,491
"1139","9",122,1845388.2068845,191157.000426378,56468.5488438972,61753.1982511015,6405.47909859052,1088.44231368558,74626.8435013031,566.823193124197,583
"1140","9",123,1769814.15707787,225162.361395902,67654.8129886388,73986.3369019215,7736.80046119223,1304.9094539224,88279.8795965881,626.483080152373,647
"1141","9",124,1683454.9058554,262783.515730539,80579.0082983066,88120.0522449297,9319.75553417599,1566.77985188265,104596.773622205,698.070389334527,681
"1142","9",125,1586233.01410734,303427.601963142,95312.2353588178,104232.098865073,11186.7639269546,1881.88499234603,123976.368808235,784.047897893452,766
"1143","9",126,1478645.8865095,346086.103390538,111844.925325073,122312.012410059,13368.460748218,2258.7480441652,146827.678828285,887.287876516918,865
"1144","10",0,2252616,0,0,2,0,0,0,0,0
"1145","10",1,2252613.99789772,1.8146771436541,0.0854144102325329,1.83212446158631,-0.0126803221439367,-0.000314261488289696,0.192160727129936,-5.45964457028941e-06,NA
"1146","10",2,2252611.74351773,3.53638132419947,0.313463797570461,1.85436702481535,-0.0176503707135131,-0.00100897529828583,0.392407102392159,-3.78370621771094e-05,NA
"1147","10",3,2252608.77153937,5.60337946507156,0.678024839699663,2.05557192741096,-0.0116805852958816,-0.00162251070172685,0.633233340953304,-0.00010505734250915,NA
"1148","10",4,2252604.57857725,8.41075463005972,1.20994512631402,2.46559684103353,0.0086189079654991,-0.00159143240515259,0.9497779058509,-0.00018941030451297,NA
"1149","10",5,2252598.51383417,12.4171840730688,1.97346806175353,3.15132709427071,0.047819064468543,-0.000228671321289842,1.38712594780918,-0.000242106598524924,NA
"1150","10",6,2252589.66590619,18.2362673080412,3.07171108000297,4.22260040737012,0.112643544182142,0.00334028794165448,2.00793935132169,-0.000175665682093545,NA
"1151","10",7,2252576.7197937,26.7386787576819,4.65989460334485,5.8466163685476,0.213143027365038,0.0102829779615596,2.90213783371546,0.000147907066036229,0
"1152","10",8,2252557.75848609,39.1864448156498,6.96726136892091,8.27185709012145,0.364299488639045,0.0222177242991905,4.20035215599539,0.000935466333686257,0
"1153","10",9,2252529.97774852,57.4221217441689,10.3304096185618,11.8644964307441,0.58832349159138,0.0414438801356537,6.09326910602398,0.00249065739061107,0
"1154","10",10,2252489.27074692,84.1423923774478,15.2427436738516,17.1624406460567,0.917999316468748,0.0712768997345191,8.85980678215518,0.00525582662612186,0
"1155","10",11,2252429.62097061,123.296979507796,22.427190025995,24.9548168059965,1.40157726978818,0.116536378592654,12.9082962928168,0.00987425096373343,0
"1156","10",12,2252342.21309051,180.672401008549,32.9429236779227,36.3986586377181,2.10994466608217,0.18425884384914,18.8368081498743,0.0172820718257389,0
"1157","10",13,2252214.13176494,264.745930208291,48.341681262325,53.1898234792839,3.14712786349916,0.284739143913667,27.5214640152654,0.0288434967983536,0
"1158","10",14,2252026.45588495,387.935992863548,70.896806700522,77.8134517531336,4.66568570131267,0.433054712503744,40.2458472103372,0.0465494347726135,0
"1159","10",15,2251751.46993626,568.43131393138,103.9385539197,113.910630459392,6.88925509151946,0.651296439396562,58.8905159564183,0.0733088354161767,0
"1160","10",16,2251348.58440196,832.865796343252,152.344893974546,166.815116514919,10.1455739945139,0.971835526791079,86.2105778553455,0.113375869971458,0
"1161","10",17,2250758.37332126,1220.22572912852,223.259429207211,244.338423237013,14.9148278909417,1.44210695818792,126.24208437593,0.172975968974923,0
"1162","10",18,2249893.87171188,1787.54791224827,327.140491810555,357.917087213761,21.9003881121987,2.13161191027182,184.896721845575,0.261222927650312,0
"1163","10",19,2249890.61648768,1466.48298413834,428.625212261575,468.878304818997,31.6127283618198,3.13610000287015,267.308637402576,0.391401315856191,1
"1164","10",20,2249886.67879703,1204.23167878179,491.002577922261,537.075024403209,42.9409722001276,4.52754976672091,367.687517495622,0.581320976930019,0
"1165","10",21,2249882.33597836,989.881901810357,524.11047303141,573.265456814611,54.7196354453277,6.31395224094732,479.027063867623,0.850763128063499,1
"1166","10",22,2249877.80165551,814.557979975478,535.624315235671,585.843017206699,66.1463569974627,8.45846036729105,596.05773939003,1.21869843669286,0
"1167","10",23,2249873.23243864,671.044523028123,531.503957508643,581.325044466783,76.6924430696749,10.8979809843511,714.86887863599,1.70153287994179,1
"1168","10",24,2249868.74074953,553.473940738934,516.351005391972,564.743552922735,86.0332294566114,13.5563984369825,832.608621414692,2.31214626508687,2
"1169","10",25,2249864.40496533,457.07302396273,493.694383263552,539.957518906216,93.9940750605974,16.3537575484625,947.245932700886,3.0594862677209,1
"1170","10",26,2249860.27742758,377.957262252853,466.218431476127,509.902320500434,100.508661520445,19.2124338164007,1057.38213381317,3.94853990663107,4
"1171","10",27,2249856.39073584,312.964106428539,435.944550230151,476.788377186679,105.587063391218,22.0610478269615,1162.10227416178,4.98055683724228,10
"1172","10",28,2249852.76268435,259.51761775906,404.375817513337,442.259298915675,109.291437250204,24.8367500136987,1260.85808542541,6.1534239616472,4
"1173","10",29,2249849.40011441,215.518667698501,372.611802434203,407.517441685206,111.717706213089,27.4863258463645,1353.37621668052,7.46212394402581,10
"1174","10",30,2249846.30190746,179.25583459149,341.439544787944,373.423399195561,112.981912126751,29.9664769633942,1439.58655462284,8.89922713869311,12
"1175","10",31,2249843.46130111,149.333007432195,311.405569058547,340.574754335064,113.21016993365,32.2435485798894,1519.5664093329,10.4553819523899,13
"1176","10",32,2249840.86766706,124.610609246014,282.872663629315,309.368170376267,112.531422989762,34.2928933351278,1593.49734704077,12.1197821298575,16
"1177","10",33,2249838.50785119,104.157929288902,256.064449821497,280.048129530262,111.072360072395,36.0980145056789,1661.63207007966,13.8805969723453,13
"1178","10",34,2249759.73552706,156.571130271586,234.414908266656,256.369925819076,108.989390732056,37.6500309521045,1724.50962669656,15.7253590288357,23
"1179","10",35,2249686.58024309,194.423985695661,219.564819143938,240.127842464713,106.538907012426,38.950562383018,1783.47404497868,17.641402572998,12
"1180","10",36,2249617.26881155,221.95377440447,209.531993721245,229.154142251719,103.926096966348,40.0119190647502,1839.69413983478,19.6164255869853,19
"1181","10",37,2249550.54415689,242.164590241638,202.911526683791,221.91240260224,101.287949196766,40.8528746757853,1894.00352410463,21.6389194188436,17
"1182","10",38,2249485.51513536,257.186232374329,198.707727076485,217.313716905916,98.7138370016259,41.4954620271188,1946.99798479811,23.6984064084125,28
"1183","10",39,2249421.54996259,268.528647151969,196.215040204826,214.586471760089,96.2600404747594,41.9628604029786,1999.10447718757,25.7855460464186,19
"1184","10",40,2249358.20054883,277.262592009609,194.933491095163,213.183876579185,93.9600021467991,42.278034246054,2050.63012061485,27.8921560123911,27
"1185","10",41,2249295.14900627,284.147371974459,194.508894873532,212.718578026546,91.8315262774054,42.4628957187065,2101.796847888,30.0111784855158,28
"1186","10",42,2249232.16965883,289.721567557249,194.690386158738,212.916214337109,89.8818454203342,42.5378189516721,2152.76602346324,32.1366142839319,30
"1187","10",43,2249169.10215336,294.367260075851,195.300351724037,213.582533733416,88.111163473924,42.5213940684401,2203.65587830702,34.263438962043,27
"1188","10",44,2249105.83239037,298.355588110178,196.213100873371,214.580068330079,86.5151292062134,42.4303387234758,2254.55388490712,36.3875108872562,30
"1189","10",45,2249042.27900851,301.879043991607,197.339742459591,215.811595575495,85.0865534092306,42.2795116926301,2305.52553852542,38.5054776357376,39
"1190","10",46,2248978.38382334,305.074328790516,198.617481617198,217.208433067125,83.816590526809,42.0819903105465,2356.62057964034,40.6146847740971,30
"1191","10",47,2248914.1050284,308.038611016306,200.00200465157,218.722110562279,82.6955489625958,41.8491845658055,2407.8774286626,42.7130895153287,44
"1192","10",48,2248849.41209675,310.841318655816,201.462078772155,220.318464140098,81.7134423429428,41.5909699528778,2459.32634713354,44.7991801768904,49
"1193","10",49,2248728.42156307,364.187934684618,205.34841180776,224.568187175097,80.8854532653636,41.3161314443436,2511.1620966412,46.8719078193547,42
"1194","10",50,2248604.06464894,410.949535945213,213.155758600092,233.105916019695,80.3091692680814,41.0353420956711,2564.16501180241,48.9306921839232,59
"1195","10",51,2248474.37624329,454.092668312261,223.928582818414,244.886684413878,80.0661400658621,40.7625940643575,2619.0751471282,50.9755752473039,51
"1196","10",52,2248337.83152715,495.649990640824,237.055228933882,259.241589932486,80.2076307562506,40.5134950717208,2676.47745441539,53.0073456051066,55
"1197","10",53,2248193.1840491,537.03543864392,252.15499868371,275.754302327915,80.7657818303397,40.3040156068524,2736.85906748011,55.0275853022659,40
"1198","10",54,2248039.35688337,579.254318344325,269.00308333266,294.178970443946,81.7610035673031,40.1497702768521,2800.64788196731,57.0386681604115,57
"1199","10",55,2247875.36889111,623.043791671175,287.48059056736,314.385572271932,83.2068818189898,40.0656406195146,2868.23876790309,59.0437314371869,51
"1200","10",56,2247700.28438854,668.966815985959,307.54136778088,336.32363330848,85.1134254259665,40.0656154135789,2940.01153873911,61.0466344946053,67
"1201","10",57,2247513.17832819,717.475096853226,329.190023385353,359.998190924467,87.4892150025506,40.1627664006526,3016.34346034758,63.0519130888782,59
"1202","10",58,2247313.11169725,768.951479654194,352.467396344108,385.453904007374,90.3428280673579,40.3693052981617,3097.61816800612,65.0647347447739,66
"1203","10",59,2247099.1138436,823.738246915054,377.441148762644,412.764765113563,93.6837728269113,40.6966897409352,3184.23215205735,67.0908581500319,63
"1204","10",60,2246870.1689559,882.156771482717,404.199522185472,442.027272409237,97.5231261390865,41.1557516988486,3276.59979129311,69.1365987331343,79
"1205","10",61,2246625.20552379,944.520819515552,432.847434195051,473.356160936793,101.873957539145,41.7568388446678,3375.15734891277,71.2088007445913,80
"1206","10",62,2246363.087613,1011.14575431313,463.504110304445,506.881812860493,106.751620490223,42.5099583311868,3480.36634393822,73.3148167469934,65
"1207","10",63,2246082.60246058,1082.35644339182,496.302188103443,542.749277752144,112.174105815904,43.4249586948559,3592.71843705949,75.4625060361621,76
"1208","10",64,2245969.64613634,988.62563007883,523.491985637793,572.483613271352,118.078427040611,44.5105167603212,3712.16634747093,77.6601722248357,78
"1209","10",65,2245851.94995515,916.146428588905,539.791967683372,590.309007197903,124.125817704619,45.764963599888,3836.69972156401,79.9163818593402,99
"1210","10",66,2245731.52076483,859.256798053157,548.248275356373,599.556675277451,130.023363115049,47.1715109114089,3964.38103211378,82.2392093744652,71
"1211","10",67,2245609.8070678,813.825312637582,551.077115797454,602.650229403328,135.582098829457,48.704209902645,4093.79701334075,84.6356380943057,92
"1212","10",68,2245487.84852278,776.837763933231,549.890697793447,601.352757573265,140.68653949616,50.3328145924202,4223.91683563143,87.1112291223225,86
"1213","10",69,2245366.38710968,746.094864449679,545.86084367739,596.945747515964,145.272805794988,52.0259778462347,4353.98934724577,89.6699939289897,75
"1214","10",70,2245245.94824012,719.991611315308,539.838400624061,590.359673169387,149.312831575947,53.7533075164054,4483.46802325798,92.3143948214083,84
"1215","10",71,2245126.90061137,697.35440873874,532.441388146524,582.270391516201,152.802857551452,55.4866483966343,4611.95551352406,95.0454235592492,88
"1216","10",72,2245009.49836812,677.326267211884,524.117121984796,573.167080374457,155.755483244587,57.2007409810164,4739.16450606814,97.8627370101945,96
"1217","10",73,2244893.91307175,659.27970384285,515.189343296669,563.403778201755,158.19374875005,58.8735671446224,4864.88799314919,100.764808083047,108
"1218","10",74,2244780.25623076,642.755298021658,505.891459972743,553.235736317586,160.147096085938,60.486403510509,4988.97824749947,103.74909208364,115
"1219","10",75,2244668.5961391,627.415722712802,496.39141041688,542.846609574188,161.648446998638,62.0237356476139,5111.33105501554,106.812188384415,106
"1220","10",76,2244558.96982284,613.013077518968,486.809326347129,532.367772139629,162.732237549809,63.4730560025837,5231.87446724347,109.949997140022,111
"1221","10",77,2244451.39191696,599.36457287449,477.230674591331,521.892689174522,163.433040039657,64.824615470456,5350.56039401921,113.157863100627,122
"1222","10",78,2244345.86094105,586.335099455843,467.715822147988,511.487377043196,163.78463309023,66.0711410860815,5467.35837261475,116.430709174355,131
"1223","10",79,2244103.68330285,699.521791836917,464.224032589362,507.668801141622,163.882316825578,67.2083142200226,5582.67775122067,119.763151172769,133
"1224","10",80,2243860.70055591,792.993623565249,470.314186345416,514.328902169604,164.021289233595,68.2415211463364,5698.387785181,123.149800636614,110
"1225","10",81,2243612.79123496,874.039815136125,483.330072162504,528.56288536869,164.444797523427,69.1885268800586,5816.20847384143,126.585862848807,112
"1226","10",82,2243356.93092488,947.640395394226,501.500445559526,548.433743009929,165.309291475279,70.074297990514,5937.4209074837,130.067631142355,167
"1227","10",83,2243090.82372232,1017.2171397298,523.653616467647,572.66013151297,166.714018875986,70.9271034261678,6063.01484004915,133.592742797547,139
"1228","10",84,2242812.65301464,1085.1401724463,549.025005950502,600.405918223511,168.72090344115,71.7760993850394,6193.78857200302,137.160278372684,127
"1229","10",85,2242520.91196336,1153.07127557915,577.126847801953,631.137688941135,171.367936578955,72.649881775007,6330.41697303901,140.770766659394,117
"1230","10",86,2242214.28807245,1222.19632037249,607.660096273843,664.52841146805,174.678172729943,73.5756747601189,6473.49788530306,144.426134398066,148
"1231","10",87,2241891.58445117,1293.38240074093,640.45500463529,700.392453169697,178.665746329017,74.5789327972405,6623.58385980464,148.129626293164,133
"1232","10",88,2241551.66568782,1367.28439029276,675.430969153459,738.641666925153,183.339895317862,75.6832033920508,6781.20405813503,151.885712282649,135
"1233","10",89,2241193.42042971,1444.41709119299,712.569487173474,779.255818469064,188.70763488534,76.9101526998766,6946.87948080883,155.699992306953,178
"1234","10",90,2240815.7351448,1525.20427509429,751.895929614599,822.26265305338,194.775530774337,78.279687448878,7121.13373213393,159.579104962648,149
"1235","10",91,2240417.47530023,1610.0123121836,793.467199886548,867.724399414089,201.550877846808,79.8101292907552,7304.50082793807,163.530643825042,174
"1236","10",92,2239997.47204955,1699.17227997201,837.363799140134,915.729092442306,209.042438388349,81.5184203231552,7497.53081012553,167.563082997686,179
"1237","10",93,2239554.5103244,1792.99743220255,883.684221441218,966.384443826236,217.260956837328,83.4203311148009,7700.79424535483,171.685713713333,158
"1238","10",94,2238832.31526786,2123.2455915748,943.280117415944,1031.55766364034,226.332673448416,85.5320142119683,7915.65365308218,175.908604135836,168
"1239","10",95,2238055.13382407,2443.71298842434,1023.94838401833,1119.77532698805,236.768701561742,87.8832080764712,8146.24153461692,180.242894851396,188
"1240","10",96,2237207.83754701,2769.85061170632,1122.80837257355,1227.88719762448,249.041879440823,90.5243397170572,8396.79235457991,184.701749408933,181
"1241","10",97,2236276.89244635,3112.88184016532,1238.5249397058,1354.43318182041,263.52273646295,93.519884970684,8671.1503374227,189.301230434242,184
"1242","10",98,2235249.37649121,3481.45278231982,1370.81074910992,1499.09905269024,280.526780719507,96.943566679872,8973.03040837902,194.060869854013,201
"1243","10",99,2234112.30489275,3882.70750376606,1520.1119323941,1662.37269338029,300.345754860065,100.875747375472,9306.19914858763,199.004059165671,196
"1244","10",100,2232852.15069341,4322.9925051591,1687.41267429327,1845.33039425003,323.268645254832,105.402234788992,9674.60543362795,204.158347048868,203
"1245","10",101,2231454.48554724,4808.32632359502,1874.11605330592,2049.50654189478,349.596279706468,110.613987278909,10082.480474518,209.555701315952,223
"1246","10",102,2229903.69628103,5344.71336705875,2081.97644177387,2276.81969283858,379.65176395003,116.607426592943,10534.4190295983,215.232771328933,203
"1247","10",103,2228182.73963838,5938.36977364376,2313.06215217713,2529.53172405596,413.788677994488,123.485110162546,11035.4517577578,221.231178186789,221
"1248","10",104,2226272.92246578,6595.88323854276,2569.74152066898,2810.23261412455,452.397671411608,131.356691476384,11591.1122397653,227.597843558885,219
"1249","10",105,2224153.68922139,7324.33867360931,2854.68244278185,3121.83993547968,495.912379300177,140.340058568503,12207.5036489091,234.385372629981,213
"1250","10",106,2221802.41116574,8131.41883108773,3170.86250506304,3467.60993422633,544.814943508975,150.562629234869,12891.36683934,241.652497662786,228
"1251","10",107,2219194.16893807,9025.49231927814,3521.58599345403,3851.15613025973,599.641537657438,162.162777673801,13650.152471106,249.464593867947,254
"1252","10",108,2216301.5221319,10015.6971797985,3910.50639838585,4276.47392851611,660.988038859177,175.291378557849,14492.0979389048,257.89426832462,250
"1253","10",109,2210086.00533075,13845.8340103557,4466.82051519277,4884.85109854018,730.826485174296,190.128824985504,15435.1959482326,267.02212282461,234
"1254","10",110,2202858.25738001,17905.128875772,5299.72984930388,5795.70884650889,815.847199635295,207.040926886426,16531.6563358679,276.941562215752,250
