replicate,time,S,E,A,I1,I2,I3,R,D,obs
5,18,1027678.9225795156,662.049727703915,148.26107699523047,131.1684015254496,11.564861761139877,1.2352729904432276,87.10312246233622,0.16594971243345966,0
5,19,1027641.7374122572,575.880104786351,189.90305288986312,167.94335062042975,16.006587899475825,1.7403891793823105,120.4988535606685,0.23966826213071696,0
5,20,1027596.9020054688,512.2226885506492,218.7681012090223,193.43100871102533,21.176956031828517,2.4173448502351564,160.92984947606524,0.3428666126969966,0
5,21,1027546.7699476329,464.8750200512678,238.4250529251948,210.78453219784114,26.66776331714771,3.27282079943542,206.3984109688101,0.4843870022976232,1
5,22,1027493.0387001139,429.35050609252454,251.45344836581705,222.2829604888463,32.20244216390694,4.297562772603259,255.450549977836,0.6729748499519427,1
5,23,1027436.9314693006,402.40333598489724,259.71753066790376,229.5733178714849,37.59797782136643,5.472940777578115,307.0261276619209,0.9166560918356671,1
5,24,1027379.3285472387,381.68538279771974,264.56411386574644,233.8454497663357,42.737547458367715,6.775410992075213,360.3505995364906,1.2223878444851386,1
5,25,1027320.8626868749,365.49703274024796,266.96627992624485,235.95899266603692,47.55077702142317,8.17951625056024,414.85636703588693,1.5958911128247557,3
5,26,1027261.9875581282,352.6083141564529,267.6265332682977,236.53452022736417,51.99968868972044,9.659820578647194,470.12628643238304,2.04160868677099,3
5,27,1027203.0275412567,342.12876283106584,267.05184912921777,236.01985453121586,56.06858240376972,11.192132635473067,525.8525381779257,2.5627388014431705,5
5,28,1027144.213667949,333.41346235715145,265.6078595404271,234.737943229803,59.75682903877198,12.754222121767363,581.8068981684003,3.161316908703272,4
5,29,1027085.7095833292,325.9951460539019,263.5580090528831,232.9214559566909,63.073752797434715,14.326191071640698,637.81922401826,3.838324279024021,5
5,30,1027027.6303232542,319.5350641303366,261.09188772505274,230.73781782024045,66.03501010850036,15.890614901771235,693.7618573373028,4.593808884990616,4
5,31,1026970.055878429,313.78746843308176,258.3457098559738,228.30730296589823,68.66004762460906,17.432531786894724,749.5383202348019,5.427009334201554,5
5,32,1026913.0410074352,308.573897157711,255.41714003704004,225.7161335380002,70.97033027918712,18.93933711834175,805.0751033077104,6.336475618550068,10
5,33,1026856.6223083612,303.7646230996404,252.37598697684263,223.02592752170975,72.98812658481188,20.400620398423566,860.3157145845115,7.320183132649705,6
5,34,1026800.8233731252,299.26511355604777,249.27200617516039,220.2805920809608,74.73567801054699,21.807973607187343,915.2163115129616,8.375637644637353,12
5,35,1026745.6584265502,295.00645201010076,246.14041700041665,217.51119745823894,76.23466799249098,23.154784634736366,969.7425853960036,9.499970362018813,7
5,36,1026691.1350252344,290.93821970698224,243.0060004975386,214.7395969154232,77.5058707228407,24.4360335780892,1023.8674249982394,10.690022437540554,11
5,37,1026637.2559767144,287.02341791590254,239.88601977786644,211.981006406404,78.5689469490987,25.648094756622534,1077.5692273473553,11.942419603750437,11
5,38,1026584.0207386224,283.2347523402564,236.79235445882532,209.2458898720076,79.4423336266349,26.788550217914356,1130.83064176037,13.25363750920568,16
5,39,1026531.4263855643,279.5520508530254,233.732981192843,206.54126682891368,80.14320821956738,27.856018576808218,1183.637675434635,14.620057335884427,17
5,40,1026479.4682393719,275.96037702682065,230.71311976914785,203.8717245257873,80.68748656215936,28.849999230091075,1235.9789854632725,16.03801388923594,21
5,41,1026369.8015068998,325.33262234143524,230.4993952026529,203.68190554847592,81.12065940366017,29.771099107252333,1288.024456769181,17.50383974630076,16
5,42,1026259.1114408307,366.71373595654717,234.7702013363848,207.4548649507691,81.58636001036746,30.624373576167695,1340.5584076565206,19.013989948325637,15
5,43,1026145.6285797205,403.1477751149971,242.3117045520221,214.1180101525899,82.20363620340893,31.420683700351027,1394.3090305168496,20.565325947443807,22
5,44,1026028.0400280674,436.715756446467,252.31852023484583,222.9596672727772,83.04973156536133,32.17422709074252,1449.826012484476,22.155344870202995,24
5,45,1025905.3342527315,468.850413762296,264.2615466074586,233.51229526203525,84.17442285864902,32.90067139599852,1507.5414487331482,23.78229686848661,20
5,46,1025776.6963502,500.54778776186816,277.79924856545904,245.4740936651676,85.60961148089984,33.61600865799338,1567.810930628448,25.445227119581983,32
5,47,1025641.4366692392,532.5107499300443,292.71755095195203,258.6558904862738,87.37579480080034,34.335871807983416,1630.941590886739,27.143973586925807,37
5,48,1025498.9423337682,565.2457574604898,308.8893952887327,272.9454052418231,89.48639708081294,35.075159060382056,1697.2111944437233,28.87913856347314,27
5,49,1025348.6440329748,599.128387623783,326.24742770956226,288.28311512188213,91.9506752623849,35.847854300387155,1766.881261212352,30.65204685549851,41
5,50,1025189.9931798012,634.4476299927004,344.7656257916511,304.64601982358545,94.77565830485646,36.666973056003464,1840.2061373837528,32.46469826685578,49
5,51,1025022.445952723,671.4360327420366,364.44688295007876,322.03667066594573,97.96744619153694,37.544584609984,1917.4393790818624,34.31971957816202,48
5,52,1024845.4522221596,710.2897695538346,385.3148420562226,340.47595444962496,101.53205535842088,38.49188267680583,1998.838230802015,36.220318694120216,36
5,53,1024658.4473287646,751.1827579195984,407.40824333544106,359.99809901494774,105.47599976463597,39.51927797164431,2084.6669949195457,38.170243195006094,49
5,54,1024460.8460917597,794.2761043787392,430.77724948378227,380.647425935879,109.80666592600035,40.636505023844926,2175.1995350703824,40.17374360444069,33
5,55,1024252.0383789032,839.7242919653175,455.48114717694216,402.47631944399177,114.53254832680386,41.85273012472247,2270.72117224028,42.23554316524078,42
5,56,1024031.3851609956,887.680108993067,481.58660531517853,425.54368730409095,119.66343192954751,43.17666172609913,2371.5304066475856,44.36081126074442,41
5,57,1023798.2154679119,938.2976613740577,509.1667458236281,449.9141396964032,125.21049621757008,44.61665497826211,2477.940291256901,46.555143345578955,49
5,58,1023551.8236859622,991.7345121335147,538.3005982925514,475.6575072765022,131.1863861126021,46.18081122990401,2590.279682347358,48.82454578540984,44
5,59,1023291.4670388418,1048.1534070345765,569.072730711737,502.84851484376264,137.60527132306282,47.87706661051912,2708.894421562776,51.17542582970249,52
5,60,1023016.3630722364,1107.723594433355,601.5730901486256,531.5666405240659,144.48289191052442,49.7132815005002,2834.1485407934156,53.614585039816866,65
5,61,1022725.6873550197,1170.6217128315309,635.897021281163,561.8961321169169,151.83659188449425,51.697318246168706,2966.4253838158047,56.14921777378403,49
5,62,1022418.5652979595,1237.0332922131356,672.1460892856768,593.9267341976141,159.68554946943848,53.83717609660214,3106.1317311485645,58.78695488881674,60
5,63,1022214.5182387339,1197.8794888765983,704.7732244294622,622.7569054865558,167.9873788792466,56.14007034658592,3253.3230103537703,61.5356973477381,66
5,64,1022001.9678125494,1173.4980809900367,730.0492099511281,645.0914087066848,176.49289509487323,58.605697341622225,3406.7985143563724,64.40368071804302,53
5,65,1021782.7064253638,1159.5960903450502,750.1683205020639,662.8691633029897,184.98817937298494,61.22253040885488,3565.4079281420813,67.3987904646696,63
5,66,1021557.9922033136,1153.1406396731618,766.6798720662428,677.4591859636638,193.336467123386,63.97231955741273,3728.334030079073,70.52815102100179,64
5,67,1021328.706565738,1151.9875830391609,780.6783218973451,689.8285680335043,201.45416044891408,66.83366460960995,3894.9951765491433,73.7978821469194,65
5,68,1021095.4643791498,1154.6218924058521,792.9361597332896,700.659901760363,209.29416930742093,69.78430132680609,4064.977102129916,77.2130052704884,88
5,69,1020858.6925256831,1159.9724627817068,803.9987112517922,710.4350511730117,216.83412144558739,72.80255872682403,4237.9842367808715,80.7774384549201,79
5,70,1020618.6850493846,1167.28210438972,814.2506948689097,719.4939634530937,224.06817623190568,75.86821948646612,4413.805497954198,84.49405008731726,85
5,71,1020375.6422892852,1176.0152657400251,823.9634658316045,728.0764150808343,231.0012941776685,78.96299345690174,4592.289979841274,88.36474434460268,81
5,72,1020129.698310231,1185.7933321382338,833.3281444214887,736.3512848020333,237.64529516270022,82.07072335058166,4773.3298773675915,92.3905640770898,108
